Model,Storage,Color,Region,Price,Units_Sold,Date,Month,Quarter,Year
iPhone 14,512,Gold,East,106820,152,2021-01-03,1,1,2021
iPhone XR,256,Blue,East,74131,409,2021-01-10,1,1,2021
iPhone 14 Pro,256,Silver,North,30769,393,2021-01-17,1,1,2021
iPhone 13 Pro,128,Red,North,113104,363,2021-01-24,1,1,2021
iPhone 13 Pro,64,Red,North,55658,219,2021-01-31,1,1,2021
iPhone 12,512,Red,West,41394,356,2021-02-07,2,1,2021
iPhone 14,64,Black,East,117313,437,2021-02-14,2,1,2021
iPhone SE,512,Silver,South,73001,314,2021-02-21,2,1,2021
iPhone XR,64,White,West,53483,477,2021-02-28,2,1,2021
iPhone 14 Pro,256,Blue,South,65920,469,2021-03-07,3,1,2021
iPhone 11 Pro,512,Red,South,96557,439,2021-03-14,3,1,2021
iPhone 13 Pro,128,Red,South,39692,240,2021-03-21,3,1,2021
iPhone 11 Pro,128,Red,South,67065,495,2021-03-28,3,1,2021
iPhone 12 Pro,128,Silver,East,31016,239,2021-04-04,4,2,2021
iPhone 14 Pro,64,Gold,South,112798,102,2021-04-11,4,2,2021
iPhone 14 Pro,128,Black,West,69099,429,2021-04-18,4,2,2021
iPhone SE,64,Gold,North,78984,376,2021-04-25,4,2,2021
iPhone SE,512,Black,West,32695,112,2021-05-02,5,2,2021
iPhone 12,64,Blue,East,42666,310,2021-05-09,5,2,2021
iPhone XR,256,White,North,82251,184,2021-05-16,5,2,2021
iPhone SE,512,Red,South,82256,97,2021-05-23,5,2,2021
iPhone 14,256,Silver,West,114651,409,2021-05-30,5,2,2021
iPhone 13 Pro,256,Blue,North,38110,180,2021-06-06,6,2,2021
iPhone 11,64,White,East,36910,447,2021-06-13,6,2,2021
iPhone 14,256,Black,East,117054,395,2021-06-20,6,2,2021
iPhone XR,512,Gold,East,80015,280,2021-06-27,6,2,2021
iPhone 11,512,Gold,West,117939,271,2021-07-04,7,3,2021
iPhone 13,256,Gold,East,63827,62,2021-07-11,7,3,2021
iPhone 14,256,Blue,South,52299,115,2021-07-18,7,3,2021
iPhone XR,64,Silver,North,32693,333,2021-07-25,7,3,2021
iPhone 12 Pro,128,Silver,East,48047,397,2021-08-01,8,3,2021
iPhone SE,256,Silver,North,60080,426,2021-08-08,8,3,2021
iPhone SE,512,Gold,North,39474,408,2021-08-15,8,3,2021
iPhone 13 Pro,512,Blue,North,33748,274,2021-08-22,8,3,2021
iPhone 12,128,Red,West,64766,364,2021-08-29,8,3,2021
iPhone 13 Pro,512,Black,West,84384,367,2021-09-05,9,3,2021
iPhone 11,128,Red,West,82733,344,2021-09-12,9,3,2021
iPhone 11 Pro,256,Black,North,115616,489,2021-09-19,9,3,2021
iPhone 11,256,Black,South,30854,273,2021-09-26,9,3,2021
iPhone 11,64,Blue,South,117092,221,2021-10-03,10,4,2021
iPhone XR,512,Silver,West,93734,373,2021-10-10,10,4,2021
iPhone 14,256,Blue,North,55342,343,2021-10-17,10,4,2021
iPhone 14 Pro,64,Red,South,95733,444,2021-10-24,10,4,2021
iPhone 11,64,Red,East,81663,398,2021-10-31,10,4,2021
iPhone 12,512,Red,East,102082,395,2021-11-07,11,4,2021
iPhone 12,256,Blue,West,32911,248,2021-11-14,11,4,2021
iPhone 12 Pro,64,Black,West,101295,88,2021-11-21,11,4,2021
iPhone 11 Pro,512,Black,East,38155,490,2021-11-28,11,4,2021
iPhone SE,128,Silver,South,60306,312,2021-12-05,12,4,2021
iPhone XR,512,Black,West,107371,418,2021-12-12,12,4,2021
iPhone 11 Pro,64,Silver,West,50932,86,2021-12-19,12,4,2021
iPhone 14,64,Black,East,72642,353,2021-12-26,12,4,2021
iPhone 12,512,Silver,West,89040,457,2022-01-02,1,1,2022
iPhone 12 Pro,256,Black,West,35539,471,2022-01-09,1,1,2022
iPhone 14 Pro,512,Silver,East,32557,148,2022-01-16,1,1,2022
iPhone SE,64,White,West,51357,387,2022-01-23,1,1,2022
iPhone 11 Pro,128,Blue,West,80108,218,2022-01-30,1,1,2022
iPhone 12 Pro,64,Red,North,116831,453,2022-02-06,2,1,2022
iPhone 14 Pro,512,Blue,North,100271,82,2022-02-13,2,1,2022
iPhone 12,128,Silver,South,109909,279,2022-02-20,2,1,2022
iPhone 12,128,Blue,East,79377,326,2022-02-27,2,1,2022
iPhone 11,512,Black,North,70764,353,2022-03-06,3,1,2022
iPhone 12,512,Blue,West,103744,221,2022-03-13,3,1,2022
iPhone 13,128,Blue,West,93208,86,2022-03-20,3,1,2022
iPhone 14 Pro,64,Black,South,75236,144,2022-03-27,3,1,2022
iPhone 12,512,Black,West,95726,302,2022-04-03,4,2,2022
iPhone 13,512,Black,West,115314,177,2022-04-10,4,2,2022
iPhone 11 Pro,64,White,East,53093,107,2022-04-17,4,2,2022
iPhone 12,512,Silver,West,102991,480,2022-04-24,4,2,2022
iPhone 13 Pro,256,White,East,112074,435,2022-05-01,5,2,2022
iPhone XR,64,Black,North,108069,225,2022-05-08,5,2,2022
iPhone 14,64,White,East,79689,404,2022-05-15,5,2,2022
iPhone 11 Pro,64,Gold,West,117545,440,2022-05-22,5,2,2022
iPhone SE,512,Gold,West,32368,313,2022-05-29,5,2,2022
iPhone 12,256,Red,South,108657,337,2022-06-05,6,2,2022
iPhone 14,256,Silver,East,82921,112,2022-06-12,6,2,2022
iPhone 13 Pro,128,White,South,61024,229,2022-06-19,6,2,2022
iPhone XR,128,Silver,East,98027,150,2022-06-26,6,2,2022
iPhone 11,512,Gold,West,33051,157,2022-07-03,7,3,2022
iPhone 13,256,Red,South,96412,421,2022-07-10,7,3,2022
iPhone 12,256,Red,West,47019,155,2022-07-17,7,3,2022
iPhone 12,64,Blue,West,55945,278,2022-07-24,7,3,2022
iPhone XR,64,Silver,East,31150,442,2022-07-31,7,3,2022
iPhone 13,64,White,South,46896,288,2022-08-07,8,3,2022
iPhone 11 Pro,512,Silver,South,50056,286,2022-08-14,8,3,2022
iPhone 13,64,Gold,East,59375,496,2022-08-21,8,3,2022
iPhone 13,128,Gold,East,103666,125,2022-08-28,8,3,2022
iPhone XR,512,Blue,North,102789,234,2022-09-04,9,3,2022
iPhone 13,256,Black,South,108781,253,2022-09-11,9,3,2022
iPhone XR,128,Gold,East,92752,303,2022-09-18,9,3,2022
iPhone 13,256,White,South,109605,374,2022-09-25,9,3,2022
iPhone 12 Pro,128,Red,East,95417,299,2022-10-02,10,4,2022
iPhone 12,128,Black,West,39540,53,2022-10-09,10,4,2022
iPhone 14 Pro,512,White,North,79115,433,2022-10-16,10,4,2022
iPhone 12 Pro,512,Red,South,41938,429,2022-10-23,10,4,2022
iPhone 11,64,Gold,East,68304,217,2022-10-30,10,4,2022
iPhone XR,256,Red,North,116027,144,2022-11-06,11,4,2022
iPhone 11 Pro,64,Blue,South,57350,386,2022-11-13,11,4,2022
iPhone XR,512,Gold,South,45305,139,2022-11-20,11,4,2022
iPhone 11 Pro,256,Black,East,33267,363,2022-11-27,11,4,2022
iPhone 13,128,Gold,East,30412,425,2022-12-04,12,4,2022
iPhone 12 Pro,64,Gold,North,74425,406,2022-12-11,12,4,2022
iPhone SE,512,Blue,North,113042,85,2022-12-18,12,4,2022
iPhone 11 Pro,64,Silver,West,91476,317,2022-12-25,12,4,2022
iPhone 11,256,Gold,East,98450,410,2023-01-01,1,1,2023
iPhone 11,64,Silver,West,76959,266,2023-01-08,1,1,2023
iPhone 13 Pro,64,Blue,East,77280,149,2023-01-15,1,1,2023
iPhone SE,256,Red,North,65270,333,2023-01-22,1,1,2023
iPhone 12 Pro,256,White,East,38335,422,2023-01-29,1,1,2023
iPhone 13,256,Red,North,41130,102,2023-02-05,2,1,2023
iPhone 14,512,Black,East,114076,230,2023-02-12,2,1,2023
iPhone XR,128,Silver,East,39348,212,2023-02-19,2,1,2023
iPhone 14,64,Blue,East,36801,288,2023-02-26,2,1,2023
iPhone SE,128,White,West,102592,302,2023-03-05,3,1,2023
iPhone 13 Pro,256,Silver,North,80343,219,2023-03-12,3,1,2023
iPhone SE,128,Blue,South,113460,78,2023-03-19,3,1,2023
iPhone 13,128,Blue,West,43807,414,2023-03-26,3,1,2023
iPhone 11,128,Red,North,87854,376,2023-04-02,4,2,2023
iPhone SE,64,Red,West,65909,301,2023-04-09,4,2,2023
iPhone 12,64,Red,South,56790,140,2023-04-16,4,2,2023
iPhone XR,128,Blue,East,45485,222,2023-04-23,4,2,2023
iPhone 11 Pro,512,Silver,South,60355,366,2023-04-30,4,2,2023
iPhone SE,256,Black,East,110219,239,2023-05-07,5,2,2023
iPhone SE,256,Red,North,53960,361,2023-05-14,5,2,2023
iPhone 11,128,Gold,South,97641,93,2023-05-21,5,2,2023
iPhone 13,512,Silver,North,91642,301,2023-05-28,5,2,2023
iPhone 13,512,Blue,East,43843,490,2023-06-04,6,2,2023
iPhone 11 Pro,256,Black,North,68413,192,2023-06-11,6,2,2023
iPhone 11,64,Silver,South,98866,193,2023-06-18,6,2,2023
iPhone 14,64,Blue,West,40975,321,2023-06-25,6,2,2023
iPhone 14 Pro,128,Red,West,96203,422,2023-07-02,7,3,2023
iPhone 14 Pro,128,Red,West,91529,185,2023-07-09,7,3,2023
iPhone XR,512,White,West,57355,406,2023-07-16,7,3,2023
iPhone SE,512,Blue,South,68088,466,2023-07-23,7,3,2023
iPhone 13,512,Gold,West,112844,446,2023-07-30,7,3,2023
iPhone 12,64,Silver,South,86178,305,2023-08-06,8,3,2023
iPhone 13,256,Black,South,95545,361,2023-08-13,8,3,2023
iPhone 11 Pro,256,Gold,North,31015,338,2023-08-20,8,3,2023
iPhone 13 Pro,64,White,West,92292,331,2023-08-27,8,3,2023
iPhone SE,128,Blue,East,116704,466,2023-09-03,9,3,2023
iPhone 11 Pro,64,Blue,East,30384,454,2023-09-10,9,3,2023
iPhone 14,128,Red,North,90100,400,2023-09-17,9,3,2023
iPhone 13,128,Blue,North,53574,102,2023-09-24,9,3,2023
iPhone 13,128,White,East,43456,134,2023-10-01,10,4,2023
iPhone SE,128,Black,East,83932,254,2023-10-08,10,4,2023
iPhone 12 Pro,128,Black,North,75543,337,2023-10-15,10,4,2023
iPhone 11 Pro,512,White,South,88017,487,2023-10-22,10,4,2023
iPhone 13 Pro,256,Blue,South,67131,498,2023-10-29,10,4,2023
iPhone 13 Pro,512,Gold,South,54285,300,2023-11-05,11,4,2023
iPhone SE,64,Gold,North,107709,115,2023-11-12,11,4,2023
iPhone 12,256,Silver,West,108587,275,2023-11-19,11,4,2023
iPhone 13 Pro,128,White,South,36941,384,2023-11-26,11,4,2023
iPhone 12,256,White,West,83413,384,2023-12-03,12,4,2023
iPhone 14,128,Blue,North,69811,187,2023-12-10,12,4,2023
iPhone 14 Pro,64,White,North,49963,389,2023-12-17,12,4,2023
iPhone 14 Pro,64,White,South,44388,499,2023-12-24,12,4,2023
iPhone 12,256,Black,East,110719,144,2023-12-31,12,4,2023
iPhone 13 Pro,512,Red,West,71240,244,2024-01-07,1,1,2024
iPhone 12,256,Gold,West,105697,110,2024-01-14,1,1,2024
iPhone XR,256,Blue,North,117044,141,2024-01-21,1,1,2024
iPhone XR,64,Silver,North,69749,50,2024-01-28,1,1,2024
iPhone 13,64,Red,South,81745,482,2024-02-04,2,1,2024
iPhone XR,64,Blue,North,53321,298,2024-02-11,2,1,2024
iPhone SE,128,Silver,East,49262,97,2024-02-18,2,1,2024
iPhone 11,128,Red,North,89399,162,2024-02-25,2,1,2024
iPhone 12,64,Red,East,30302,176,2024-03-03,3,1,2024
iPhone 14 Pro,128,Silver,South,58699,127,2024-03-10,3,1,2024
iPhone 14 Pro,128,Gold,South,34621,236,2024-03-17,3,1,2024
iPhone 14 Pro,256,Blue,East,112838,287,2024-03-24,3,1,2024
iPhone 11 Pro,128,Silver,East,64674,64,2024-03-31,3,1,2024
iPhone SE,256,Gold,West,31062,490,2024-04-07,4,2,2024
iPhone 11,256,Silver,South,77915,74,2024-04-14,4,2,2024
iPhone 11,64,Red,North,37561,116,2024-04-21,4,2,2024
iPhone SE,64,White,East,36371,160,2024-04-28,4,2,2024
iPhone 13 Pro,128,Black,West,102274,91,2024-05-05,5,2,2024
iPhone SE,64,Silver,West,84553,369,2024-05-12,5,2,2024
iPhone 11 Pro,256,Blue,North,33812,426,2024-05-19,5,2,2024
iPhone 11,64,Silver,North,31605,161,2024-05-26,5,2,2024
iPhone 12 Pro,128,Blue,South,106125,144,2024-06-02,6,2,2024
iPhone 14 Pro,256,Black,East,54818,80,2024-06-09,6,2,2024
iPhone 14 Pro,64,Red,West,68110,55,2024-06-16,6,2,2024
iPhone 11 Pro,512,Red,East,117886,183,2024-06-23,6,2,2024
iPhone 13 Pro,64,Silver,West,43234,111,2024-06-30,6,2,2024
iPhone SE,128,Blue,West,76514,222,2024-07-07,7,3,2024
iPhone 13,128,White,South,94323,324,2024-07-14,7,3,2024
iPhone 12 Pro,64,Red,North,97584,139,2024-07-21,7,3,2024
iPhone 13 Pro,64,Silver,East,62254,405,2024-07-28,7,3,2024
iPhone 12,64,Silver,South,89383,59,2024-08-04,8,3,2024
iPhone 13,256,White,West,69809,62,2024-08-11,8,3,2024
iPhone 14 Pro,128,Red,North,31342,150,2024-08-18,8,3,2024
iPhone SE,64,Black,East,109767,87,2024-08-25,8,3,2024
iPhone 14,256,Silver,East,113524,367,2024-09-01,9,3,2024
iPhone 11 Pro,128,Gold,West,100792,467,2024-09-08,9,3,2024
iPhone 12,256,Black,West,66159,455,2024-09-15,9,3,2024
iPhone 14 Pro,256,Black,North,60523,335,2024-09-22,9,3,2024
iPhone 12,64,Gold,North,49282,428,2024-09-29,9,3,2024
iPhone XR,128,Red,North,44060,91,2024-10-06,10,4,2024
iPhone SE,128,Silver,West,41954,174,2024-10-13,10,4,2024
iPhone 13 Pro,64,Black,North,97728,274,2024-10-20,10,4,2024
iPhone 14,128,Silver,North,66455,153,2024-10-27,10,4,2024
iPhone 12,256,Blue,South,84917,116,2024-11-03,11,4,2024
iPhone 14,256,White,West,86819,64,2024-11-10,11,4,2024
iPhone 11,512,Silver,East,30922,469,2024-11-17,11,4,2024
iPhone 13 Pro,64,Black,North,94484,460,2024-11-24,11,4,2024
iPhone 14,64,Silver,West,49029,371,2024-12-01,12,4,2024
iPhone XR,64,Blue,South,73872,167,2024-12-08,12,4,2024
iPhone 13 Pro,64,Red,North,101895,485,2024-12-15,12,4,2024
iPhone 14 Pro,256,Gold,West,94772,206,2024-12-22,12,4,2024
iPhone 12 Pro,512,Gold,South,46478,164,2024-12-29,12,4,2024
iPhone 12,512,Red,South,101315,60,2025-01-05,1,1,2025
iPhone XR,512,Silver,South,42999,72,2025-01-12,1,1,2025
iPhone XR,128,Blue,West,105993,190,2025-01-19,1,1,2025
iPhone 14 Pro,128,White,North,45328,160,2025-01-26,1,1,2025
iPhone 14 Pro,512,Blue,West,69915,405,2025-02-02,2,1,2025
iPhone 12 Pro,64,Gold,West,30126,155,2025-02-09,2,1,2025
iPhone 11,512,White,North,116066,78,2025-02-16,2,1,2025
iPhone 14 Pro,64,Silver,East,43718,306,2025-02-23,2,1,2025
iPhone 13,64,White,South,77523,231,2025-03-02,3,1,2025
iPhone 14,64,Black,East,83173,104,2025-03-09,3,1,2025
iPhone 12,512,Gold,East,86264,358,2025-03-16,3,1,2025
iPhone SE,128,Red,North,43224,340,2025-03-23,3,1,2025
iPhone 12 Pro,64,White,East,103509,435,2025-03-30,3,1,2025
iPhone 14,128,Blue,South,66368,177,2025-04-06,4,2,2025
iPhone 12,128,Black,East,100835,247,2025-04-13,4,2,2025
iPhone 13,512,Black,North,67148,112,2025-04-20,4,2,2025
iPhone 13 Pro,128,Red,South,57696,386,2025-04-27,4,2,2025
iPhone 12 Pro,64,Black,West,82853,391,2025-05-04,5,2,2025
iPhone 14 Pro,64,Black,West,71949,264,2025-05-11,5,2,2025
iPhone 12,256,Blue,South,32079,207,2025-05-18,5,2,2025
iPhone 11,64,Gold,South,102847,473,2025-05-25,5,2,2025
iPhone 12,128,Black,South,68258,224,2025-06-01,6,2,2025
iPhone 11 Pro,128,Silver,West,68000,163,2025-06-08,6,2,2025
iPhone 13 Pro,256,Red,North,82487,462,2025-06-15,6,2,2025
iPhone 14,256,Blue,West,105629,211,2025-06-22,6,2,2025
iPhone 11,256,Red,West,115382,398,2025-06-29,6,2,2025
iPhone 14 Pro,64,Black,East,85106,492,2025-07-06,7,3,2025
iPhone 14 Pro,128,Black,East,98836,116,2025-07-13,7,3,2025
iPhone 12,64,Red,East,109111,467,2025-07-20,7,3,2025
iPhone 12,512,Silver,West,90535,351,2025-07-27,7,3,2025
iPhone 12 Pro,512,Gold,South,116925,272,2025-08-03,8,3,2025
iPhone 14,512,White,East,34425,312,2025-08-10,8,3,2025
iPhone 11,256,Gold,East,50079,430,2025-08-17,8,3,2025
iPhone 12,512,Gold,West,38705,434,2025-08-24,8,3,2025
iPhone 13,512,Blue,South,45358,435,2025-08-31,8,3,2025
iPhone 12,256,Red,West,44596,342,2025-09-07,9,3,2025
iPhone 13 Pro,512,Silver,North,92516,477,2025-09-14,9,3,2025
iPhone 12,512,White,South,47771,329,2025-09-21,9,3,2025
iPhone 11,128,Silver,West,97642,264,2025-09-28,9,3,2025
iPhone 11,128,Blue,North,32573,58,2025-10-05,10,4,2025
iPhone 14 Pro,128,Gold,North,90774,250,2025-10-12,10,4,2025
iPhone 13 Pro,128,Blue,South,85961,491,2025-10-19,10,4,2025
iPhone 11 Pro,256,Gold,East,86133,195,2025-10-26,10,4,2025
iPhone 13,128,Red,North,61653,83,2025-11-02,11,4,2025
iPhone 11,64,Black,South,108411,136,2025-11-09,11,4,2025
iPhone 13,128,Silver,North,81226,362,2025-11-16,11,4,2025
iPhone 13 Pro,256,White,West,76828,358,2025-11-23,11,4,2025
iPhone 14,128,Gold,North,65737,239,2025-11-30,11,4,2025
iPhone XR,128,White,West,68709,412,2025-12-07,12,4,2025
iPhone 11,256,Gold,West,117410,331,2025-12-14,12,4,2025
iPhone 13,256,Blue,West,102355,162,2025-12-21,12,4,2025
iPhone 14,512,Blue,South,58769,104,2025-12-28,12,4,2025
iPhone 14 Pro,128,Silver,North,119399,338,2026-01-04,1,1,2026
iPhone XR,512,Red,East,97298,293,2026-01-11,1,1,2026
iPhone 11,128,Blue,North,68890,250,2026-01-18,1,1,2026
iPhone XR,128,Gold,North,45048,345,2026-01-25,1,1,2026
iPhone 11,64,Black,North,104666,153,2026-02-01,2,1,2026
iPhone XR,64,Blue,East,58145,278,2026-02-08,2,1,2026
iPhone 12,128,Silver,South,53051,324,2026-02-15,2,1,2026
iPhone 13,512,Blue,East,36960,494,2026-02-22,2,1,2026
iPhone 11,128,Black,East,87134,61,2026-03-01,3,1,2026
iPhone 14 Pro,256,Gold,North,31750,423,2026-03-08,3,1,2026
iPhone 13 Pro,512,Black,South,92552,317,2026-03-15,3,1,2026
iPhone XR,64,Gold,South,57935,315,2026-03-22,3,1,2026
iPhone 14,64,White,North,49541,299,2026-03-29,3,1,2026
iPhone 14,128,Gold,East,99768,420,2026-04-05,4,2,2026
iPhone 14 Pro,128,Blue,East,36737,272,2026-04-12,4,2,2026
iPhone 12 Pro,256,Blue,South,47850,152,2026-04-19,4,2,2026
iPhone 11,128,Blue,West,87132,147,2026-04-26,4,2,2026
iPhone 12,64,Blue,West,50662,413,2026-05-03,5,2,2026
iPhone 14,256,Black,West,84620,458,2026-05-10,5,2,2026
iPhone 11 Pro,64,Gold,South,104859,431,2026-05-17,5,2,2026
iPhone 11 Pro,256,Blue,South,96081,463,2026-05-24,5,2,2026
iPhone 14,64,Gold,South,78543,145,2026-05-31,5,2,2026
iPhone 12,256,Silver,West,75084,495,2026-06-07,6,2,2026
iPhone 11,64,Silver,North,92187,234,2026-06-14,6,2,2026
iPhone 14 Pro,512,Black,South,80072,408,2026-06-21,6,2,2026
iPhone 12 Pro,64,Black,South,115680,52,2026-06-28,6,2,2026
iPhone 14 Pro,128,White,West,62913,495,2026-07-05,7,3,2026
iPhone 13,64,Black,North,65400,448,2026-07-12,7,3,2026
iPhone 11,64,Red,West,73001,342,2026-07-19,7,3,2026
iPhone 13,256,Red,South,30806,489,2026-07-26,7,3,2026
iPhone 14 Pro,256,Silver,North,110097,202,2026-08-02,8,3,2026
iPhone 14,512,Red,East,86979,398,2026-08-09,8,3,2026
iPhone 13 Pro,64,Blue,North,64157,379,2026-08-16,8,3,2026
iPhone 11 Pro,64,White,North,57376,308,2026-08-23,8,3,2026
iPhone 14 Pro,128,Gold,North,103781,96,2026-08-30,8,3,2026
iPhone 14,64,Black,East,92483,427,2026-09-06,9,3,2026
iPhone 11,64,Blue,South,114386,227,2026-09-13,9,3,2026
iPhone 11 Pro,128,Black,West,54578,209,2026-09-20,9,3,2026
iPhone 12,128,Gold,West,63660,138,2026-09-27,9,3,2026
